Customer_ID,EstimatedChurnProbability
1074510,0.501697858215978
1074512,0.41390420532299
1074514,0.480022167463154
1074515,0.548820914465693
1074516,0.335678069112648
1074518,0.567770506193567
1074519,0.798436864193335
1074520,0.592855846384143
1074525,0.586158410774567
1074526,0.563118078403241
1074528,0.798825506489607
1074529,0.483496506570302
1074530,0.670987969861503
1074535,0.764067152631561
1074536,0.478514389176995
1074541,0.603598101974854
1074542,0.483862230171361
1074543,0.526748567642965
1074547,0.606396769034349
1074552,0.685372192458863
1074553,0.44300061012686
1074554,0.636659551066684
1074556,0.736602351788986
1074561,0.677723177540904
1074562,0.568078396472943
1074563,0.661486434437001
1074565,0.390645249869164
1074568,0.467562943424118
1074570,0.540129347937632
1074572,0.566057166442734
1074574,0.613623491700866
1074575,0.416661562666698
1074577,0.635163850106619
1074585,0.541858549028604
1074586,0.499849226276766
1074590,0.687954811954181
1074593,0.421143121205252
1074594,0.754781527618123
1074596,0.311711174136673
1074600,0.595594773832473
1074603,0.689136925972371
1074604,0.470665079484379
1074605,0.747710039497518
1074606,0.421192207638293
1074607,0.486327212712656
1074609,0.43625064134683
1074610,0.658724820197805
1074611,0.36511556833935
1074612,0.681074084310729
1074615,0.562800386771383
1074616,0.758585909598442
1074617,0.35377185715975
1074619,0.528517959529768
1074620,0.498964725290729
1074621,0.500805417614115
1074627,0.49704516380026
1074628,0.559129669665349
1074629,0.733455542001362
1074633,0.473645201565011
1074642,0.513289593615335
1074643,0.523704389847872
1074646,0.643789492390761
1074647,0.531947220758796
1074648,0.622165839771874
1074650,0.741571926638094
1074651,0.466848978861972
1074653,0.364776507352966
1074654,0.447132923980858
1074655,0.550266945944841
1074656,0.734588662160577
1074657,0.546456253640451
1074658,0.643320384270253
1074660,0.46549406228103
1074665,0.668696859419633
1074671,0.740834408605039
1074673,0.662264246257196
1074676,0.486772502805704
1074680,0.593664459463911
1074681,0.62331659016972
1074683,0.766044717394605
1074684,0.304569711800812
1074685,0.585355748225797
1074691,0.463136786937055
1074694,0.691114149158248
1074695,0.383672346546359
1074697,0.648528388711045
1074699,0.39513797350407
1074705,0.456830187155727
1074707,0.583693203573193
1074708,0.693607575454557
1074709,0.233585995430489
1074710,0.66412599191374
1074711,0.443902497237258
1074712,0.717801995797513
1074716,0.712968166291141
1074717,0.531676146806744
1074718,0.429517983658975
1074719,0.405241881226602
1074720,0.554595614827863
1074721,0.589714253245794
1074728,0.568244225744607
1074730,0.560470878478086
1074732,0.733969073437622
1074735,0.61062302255029
1074738,0.753385845754568
1074739,0.55113217246727
1074740,0.443319463269362
1074748,0.357918445266064
1074749,0.544664371454528
1074750,0.796611817656458
1074755,0.539683992187369
1074756,0.533213788667266
1074758,0.663666118115793
1074759,0.464273702914743
1074760,0.69275766093372
1074761,0.497607070714756
1074762,0.572126200904513
1074763,0.589472195529666
1074766,0.458162397428781
1074768,0.372780078292407
1074769,0.263644397680256
1074770,0.549054991675027
1074771,0.597625178262583
1074775,0.471408919401716
1074779,0.823175566455526
1074780,0.625018877629844
1074784,0.769870951950842
1074786,0.398530722299104
1074787,0.585123381416253
1074789,0.615437911655016
1074798,0.544913576277252
1074799,0.417364749787668
1074801,0.347823740970582
1074802,0.607071128821162
1074805,0.429707135013975
1074809,0.710450777329145
1074811,0.531384122666925
1074812,0.652729463762009
1074813,0.753380813963425
1074814,0.496718197025716
1074815,0.406143691983509
1074817,0.613674056768233
1074819,0.582288691385111
1074821,0.453749432679085
1074824,0.427043555761313
1074827,0.407098777208624
1074830,0.601891402336912
1074831,0.605761661206055
1074833,0.464192235465241
1074834,0.39026598824899
1074837,0.394517635045736
1074839,0.40176607879987
1074841,0.690900541020033
1074846,0.568266773305868
1074847,0.598414239771473
1074850,0.353860995589075
1074851,0.535282505967948
1074852,0.519664843596316
1074853,0.467849013642419
1074856,0.673382848416856
1074858,0.501668566924025
1074859,0.743659029144892
1074862,0.348439217502153
1074863,0.538053683723232
1074864,0.7990892865783
1074865,0.717536552184234
1074866,0.483011273740347
1074867,0.80680805223342
1074868,0.698078986602358
1074871,0.632404473626841
1074876,0.533300503333182
1074877,0.597364020334161
1074879,0.368011798201096
1074880,0.725518406581069
1074881,0.498738515528468
1074882,0.521329892310062
1074885,0.439048844111972
1074886,0.35122477477626
1074889,0.451589432265968
1074891,0.543139503213989
1074893,0.297105435460197
1074895,0.439120330575761
1074896,0.435433918106714
1074898,0.581254770589678
1074899,0.646649048770828
1074903,0.664629542646599
1074905,0.6648398468066
1074906,0.350494883232397
1074907,0.716898694994645
1074908,0.478752507067666
1074910,0.649172710755751
1074917,0.511888229344008
1074921,0.62073404310424
1074922,0.640384298623556
1074923,0.756381931274168
1074925,0.59156603181708
1074927,0.672661898107496
1074930,0.271823782800302
1074932,0.596164813022103
1074933,0.596632351559538
1074935,0.749279008263779
1074936,0.692180876909076
1074937,0.521883939767157
1074939,0.767373865258285
1074941,0.825001918525862
1074942,0.529406950238413
1074943,0.47920955026949
1074945,0.584799952492123
1074947,0.311069210952544
1074948,0.362892021406918
1074950,0.359125085984884
1074955,0.483075374181444
1074958,0.607187932090255
1074959,0.57252235529823
1074960,0.740400615097033
1074961,0.426034252316294
1074963,0.44103852411116
1074965,0.448164169773189
1074967,0.770073789168494
1074968,0.5545713294941
1074971,0.721686615923937
1074974,0.452779132186392
1074975,0.67204741245984
1074976,0.55957152195634
1074978,0.369805634177523
1074980,0.639383377950479
1074981,0.49633849865423
1074982,0.389909797797809
1074983,0.461305739526304
1074984,0.705881428012224
1074985,0.41477916060879
1074986,0.564551589000593
1074987,0.547907446109589
1074988,0.598884163491403
1074989,0.387623788809546
1074994,0.273287439429678
1074995,0.383903648431456
1075000,0.523496398495607
1075002,0.399765915333697
1075005,0.384928179724461
1075009,0.470260148887694
1075010,0.323607140860378
1075011,0.595466039354929
1075012,0.389279675634933
1075017,0.531966752533394
1075020,0.479033945181662
1075023,0.384482298321599
1075025,0.367927417429218
1075026,0.677326006686943
1075027,0.595701476751989
1075028,0.557706121343623
1075030,0.485572403568822
1075031,0.3387031811453
1075037,0.771647148869243
1075040,0.446687099552562
1075041,0.432124638196581
1075043,0.618573576529302
1075046,0.546986031729148
1075049,0.389972280640403
1075050,0.512269631938883
1075051,0.374856570698594
1075052,0.535441462273458
1075054,0.682802768253799
1075055,0.40461781227409
1075058,0.346670134309649
1075059,0.601327882065991
1075060,0.414661443530659
1075062,0.488968735786069
1075064,0.604015194490705
1075065,0.732209193916167
1075067,0.626181823875346
1075068,0.605250343077
1075069,0.373047803455015
1075071,0.613115552076828
1075072,0.664933408603233
1075074,0.566344837307011
1075075,0.530736740189464
1075079,0.457556881622138
1075080,0.682171944165681
1075081,0.546818219508856
1075082,0.534780342983282
1075084,0.560844936886304
1075086,0.513598621544314
1075087,0.709446344084903
1075088,0.674230250689191
1075090,0.71047352922841
1075091,0.453876548929301
1075092,0.441862939161754
1075094,0.495175467551057
1075096,0.785169322160328
1075098,0.57001995783743
1075099,0.755301163279405
1075101,0.759563169453849
1075102,0.487208468693682
1075103,0.447149082946355
1075104,0.710532551960317
1075106,0.451111187672126
1075107,0.622731459413112
1075108,0.611320322592353
1075112,0.461304049363354
1075113,0.749932944722386
1075115,0.29581709156357
1075122,0.549289598141451
1075123,0.521087909656685
1075124,0.416999234649665
1075126,0.544027035859123
1075130,0.549942891075305
1075132,0.604946014200127
1075133,0.40559075228309
1075134,0.557881141491102
1075135,0.553439889841653
1075141,0.422728011338706
1075143,0.623493518192446
1075144,0.479145980029109
1075145,0.615111892176997
1075147,0.566501537538518
1075153,0.536101412767607
1075154,0.558865322605838
1075156,0.488733493138902
1075157,0.675021764941911
1075159,0.390968202265232
1075160,0.606964254856436
1075161,0.484967200750095
1075162,0.559714052339507
1075163,0.522629339077766
1075165,0.521377172146795
1075168,0.774841039239095
1075169,0.768633608512618
1075170,0.456336240622289
1075171,0.745295718859292
1075172,0.362043433499368
1075177,0.608348068677437
1075178,0.315577307116644
1075179,0.616769737229524
1075180,0.799239298412071
1075181,0.447202029527611
1075182,0.469118008425114
1075183,0.479088431644913
1075184,0.54716240970203
1075189,0.576097482700595
1075191,0.771687938830699
1075194,0.598626403219642
1075196,0.560495969548362
1075197,0.39445281797065
1075200,0.603699616626403
1075201,0.752550808525915
1075202,0.469413144121677
1075205,0.46252476750261
1075206,0.44056091536241
1075207,0.473996261290054
1075211,0.545314635389779
1075213,0.730484238508093
1075216,0.65029179528876
1075221,0.691223702434466
1075222,0.44360773340568
1075223,0.405655603710457
1075225,0.454247247687262
1075226,0.436758059460959
1075227,0.629706347911111
1075230,0.678856514738951
1075231,0.557365317414091
1075234,0.424148206781971
1075235,0.611933039432016
1075240,0.591227765215554
1075242,0.594973208666006
1075243,0.649898299308708
1075246,0.784211492107185
1075250,0.598999897856659
1075251,0.37001404138704
1075252,0.559927452466104
1075253,0.662933333396083
1075255,0.524593238525701
1075259,0.463706722679488
1075260,0.66330845719112
1075262,0.622587147708414
1075263,0.763957994058212
1075265,0.534787208078997
1075266,0.641988702602784
1075267,0.540977979166204
1075268,0.577020136527136
1075269,0.411495886440846
1075275,0.772850045228628
1075277,0.522425142143425
1075279,0.612758763190254
1075282,0.725257155643438
1075284,0.430589192115168
1075288,0.421242090484309
1075290,0.604981579712934
1075291,0.62473029585517
1075292,0.537687919246128
1075293,0.612493278758592
1075295,0.69562191951635
1075296,0.453200019300054
1075298,0.589805683650747
1075299,0.453541003621133
1075302,0.629633847131989
1075303,0.745607245723112
1075304,0.690706704157307
1075305,0.440807293744136
1075308,0.623606257559496
1075311,0.448060550450453
1075312,0.39608695197115
1075313,0.486881926779357
1075314,0.633715610753381
1075315,0.46167335831368
1075316,0.649930259770324
1075317,0.429376794391482
1075319,0.531426742645799
1075324,0.686706489404185
1075325,0.470280420911091
1075328,0.430271974897432
1075329,0.792478939961705
1075330,0.68998856358596
1075332,0.439242453404014
1075333,0.463537356880699
1075334,0.385795144384447
1075335,0.345789653890635
1075336,0.413387361576572
1075339,0.404148671222785
1075341,0.587871894408241
1075344,0.58357994980763
1075346,0.601116566739928
1075349,0.629767062794352
1075350,0.421909467811987
1075353,0.721509407284388
1075355,0.561294860233728
1075356,0.476529547298455
1075357,0.296187275454351
1075358,0.337547743163266
1075359,0.542653254021559
1075361,0.765990384055724
1075365,0.436672353944017
1075368,0.49028700892764
1075371,0.522677161913196
1075377,0.60187090138826
1075379,0.361430562693682
1075384,0.777138021613758
1075385,0.529543719164284
1075386,0.581006665337583
1075389,0.773725758137282
1075391,0.740244502873875
1075392,0.498127981398739
1075396,0.616169539463484
1075397,0.59883669989981
1075399,0.578078407353176
1075404,0.420115139279847
1075405,0.469399361922227
1075407,0.568776847667736
1075408,0.43121456107855
1075409,0.700727448240773
1075410,0.537500987485561
1075411,0.604840676654549
1075413,0.42231093463274
1075418,0.478484488613457
1075420,0.487090117556228
1075421,0.379431389288428
1075422,0.226860031238337
1075425,0.657467972055134
1075429,0.218950575307392
1075432,0.518460307249325
1075433,0.242585488642755
1075434,0.698638876876902
1075436,0.454308076558723
1075438,0.289191299718287
1075439,0.671424793553344
1075440,0.697566464383528
1075443,0.619910083125648
1075444,0.654561253283629
1075445,0.698352905851853
1075450,0.629359547034307
1075451,0.319599207134245
1075452,0.584105329208633
1075454,0.426414016606007
1075455,0.428262941732701
1075456,0.660172293683807
1075457,0.514723383075041
1075458,0.48372089552912
1075459,0.468341644926441
1075460,0.493274921526569
1075461,0.460948170923895
1075462,0.732473211783827
1075464,0.422797101641836
1075466,0.588108121210919
1075467,0.482412777222034
1075468,0.558125320875687
1075469,0.748120307623915
1075470,0.767351828295233
1075474,0.682345092435916
1075475,0.581994591556747
1075476,0.554149862829606
1075477,0.481671898547623
1075481,0.597516983803467
1075482,0.582271792595777
1075483,0.342632057526775
1075485,0.417653719021255
1075486,0.482280489207526
1075487,0.606511913969073
1075488,0.48295790950775
1075489,0.443337037944299
1075492,0.557698278417974
1075493,0.554325759973795
1075494,0.428621855829645
1075495,0.612600767188847
1075496,0.354957232668457
1075499,0.36132112930388
1075501,0.617011021357685
1075502,0.320560506960875
1075504,0.365721514289602
1075506,0.663070353798577
1075508,0.739851726644277
1075509,0.76436685301202
1075510,0.625339164128997
1075511,0.692329978498979
1075515,0.487253311344262
1075517,0.721814855732979
1075518,0.559208781160559
1075519,0.419564161009278
1075521,0.350461908195998
1075523,0.682374502722078
1075524,0.641867381685832
1075525,0.55174572401689
1075527,0.590405197618207
1075528,0.60864087878718
1075531,0.66174596616919
1075534,0.342470348483792
1075535,0.570377524964219
1075537,0.581696769532134
1075540,0.602450110265508
1075545,0.427956304110159
1075546,0.576262611667797
1075547,0.558212711621903
1075550,0.279840295443833
1075551,0.364096239116213
1075553,0.302060976942919
1075554,0.460932520047967
1075556,0.598089005140503
1075559,0.532619266154771
1075560,0.559680710354065
1075561,0.669044304520476
1075563,0.404242204477663
1075571,0.543928519701401
1075572,0.408411755270808
1075573,0.484349048082338
1075574,0.666936339502262
1075575,0.54395813908326
1075577,0.529385531506367
1075579,0.66939009434249
1075581,0.639868658995706
1075582,0.794178578876811
1075583,0.604435856330479
1075584,0.552002244466872
1075588,0.459861035839633
1075592,0.59752336685478
1075593,0.563092246862044
1075595,0.597886069758023
1075599,0.499960941057839
1075602,0.506041023445576
1075604,0.731319250829763
1075606,0.372089897538921
1075607,0.61250742376675
1075608,0.451222940235995
1075609,0.2650420685071
1075611,0.635428661278465
1075618,0.688230071735619
1075619,0.546036197135291
1075620,0.625019289069499
1075621,0.589756327767539
1075622,0.542817581585894
1075623,0.502410129272165
1075624,0.627461605616583
1075625,0.567647752587158
1075626,0.447260600932416
1075634,0.422087157970752
1075636,0.355635431804232
1075639,0.598807920363327
1075640,0.472322160050713
1075642,0.6381461980402
1075643,0.60659561984117
1075644,0.405188998623056
1075646,0.487093485401321
1075647,0.656948264647882
1075648,0.448007823377353
1075649,0.564969122545922
1075650,0.629195881143305
1075651,0.306570460552598
1075656,0.514398900692064
1075658,0.419273435903039
1075662,0.495003406151787
1075664,0.431790723205415
1075666,0.575065879147953
1075667,0.602135607075477
1075668,0.661913778696284
1075671,0.473040371304211
1075672,0.444597697104406
1075676,0.410739932713564
1075678,0.606578867813739
1075679,0.533871233995767
1075683,0.49079560104255
1075684,0.307628719019931
1075687,0.70431872088456
1075690,0.527354016833517
1075692,0.433348085736196
1075693,0.589401156088513
1075694,0.506941361910227
1075696,0.522014214606582
1075697,0.415277614652673
1075698,0.605785658242264
1075699,0.48229272081008
1075702,0.540051770816537
1075703,0.704933296419088
1075704,0.383419704022111
1075706,0.659464263997482
1075707,0.467028507806555
1075708,0.755911997489918
1075709,0.517137198065218
1075710,0.307143865206235
1075711,0.68069363202335
1075713,0.465297028819009
1075716,0.77194557905945
1075718,0.596093293386825
1075719,0.242571156031685
1075723,0.514697050384537
1075724,0.404397758284198
1075725,0.499449349516028
1075727,0.421308806202919
1075730,0.731510414399856
1075731,0.579097506485377
1075733,0.500274830890591
1075735,0.466778048301059
1075736,0.5197767887394
1075737,0.507781565392798
1075743,0.429030815196244
1075744,0.479856023915859
1075745,0.33834434853084
1075747,0.545155559610762
1075749,0.594345768681134
1075753,0.321849383687343
1075754,0.594502794141892
1075756,0.380353095182421
1075757,0.567066760070326
1075758,0.698509455965652
1075759,0.701794064303648
1075760,0.556187280110884
1075761,0.473989541938111
1075762,0.520545490054007
1075763,0.643657245013912
1075764,0.656659294349941
1075765,0.518460803884962
1075767,0.436071051216533
1075771,0.459684752035542
1075774,0.484856460418143
1075775,0.618413164935501
1075776,0.373141479996628
1075777,0.645045162618591
1075778,0.509338847898326
1075779,0.501852266328502
1075781,0.655371631576338
1075783,0.500301517946474
1075784,0.797960814331501
1075785,0.519016144011781
1075788,0.493403235982987
1075789,0.318312101322359
1075793,0.471177909503654
1075797,0.603811641174756
1075799,0.712461954027603
1075800,0.607824216139171
1075801,0.390765703681451
1075802,0.81257185144037
1075805,0.459433668681488
1075807,0.49333090289648
1075808,0.493135556013536
1075809,0.447554141652265
1075810,0.435751325815344
1075811,0.430191080477097
1075812,0.404764913479885
1075813,0.311830150626427
1075816,0.377763327531065
1075817,0.780366029800353
1075819,0.703185281578772
1075820,0.557980438189905
1075821,0.578471180720761
1075822,0.386528149681939
1075823,0.574196682472349
1075825,0.471316743990455
1075828,0.498413920000431
1075830,0.362024420226932
1075835,0.576111709426085
1075836,0.347291447272927
1075837,0.498272648572187
1075838,0.391987044930172
1075839,0.696306718820068
1075841,0.70134407630535
1075842,0.344178152432911
1075844,0.448196847342841
1075845,0.443633958922361
1075847,0.466742122554762
1075851,0.758828819393708
1075852,0.433634202765346
1075853,0.494991982048878
1075856,0.483076311531968
1075857,0.542177886167561
1075859,0.564090284969763
1075860,0.582594295629109
1075863,0.577777061509101
1075864,0.485838956946417
1075865,0.761489338496684
1075866,0.436532426495863
1075867,0.495367364441998
1075868,0.609650866738623
1075869,0.731019026213058
1075872,0.459280816512647
1075873,0.81161740501828
1075875,0.630039746480832
1075876,0.499599859814836
1075878,0.529404511891856
1075881,0.510259224765331
1075882,0.319482984792361
1075883,0.364270937689875
1075886,0.710847180278472
1075889,0.508210631904848
1075891,0.615969992354212
1075892,0.579310087218209
1075893,0.576728881219658
1075899,0.658107600946527
1075900,0.408126310240073
1075901,0.377013254968744
1075905,0.595458831042837
1075907,0.492088655471935
1075908,0.808906130914971
1075909,0.584697524521109
1075912,0.539227688217176
1075914,0.571982417312989
1075915,0.350335168219917
1075916,0.454470091129409
1075917,0.367433268860546
1075918,0.484179250542071
1075920,0.583135682973941
1075921,0.574249004317185
1075922,0.672274657232471
1075923,0.355124752582763
1075925,0.358096974352698
1075926,0.537498744650216
1075931,0.477861035964958
1075932,0.613501591323936
1075935,0.703564371855302
1075936,0.58087099911125
1075941,0.533936212632824
1075942,0.661296107211672
1075948,0.661322033251923
1075949,0.591635480158383
1075951,0.505421019945574
1075958,0.704257293383534
1075959,0.499184970697991
1075960,0.473233062129739
1075964,0.605000564489401
1075966,0.576758405029177
1075967,0.445253574630223
1075969,0.617251175199355
1075974,0.637899669231028
1075976,0.601313786417612
1075978,0.633266824121077
1075981,0.696579656195518
1075982,0.491050626146582
1075984,0.340965968595317
1075985,0.392928079402912
1075986,0.408399762221752
1075988,0.532386025209305
1075989,0.803315382302453
1075990,0.657134776757149
1075991,0.705976113948583
1075992,0.713296639577172
1075995,0.525917229160531
1075996,0.515273888373958
1075997,0.748686088298834
1075998,0.770495670587215
1075999,0.516851929766331
1076000,0.473458956721801
1076004,0.570509991376223
1076007,0.448640295714736
1076009,0.533110159855276
1076012,0.403095842866634
1076015,0.693184327074609
1076016,0.516347309966121
1076018,0.673756687747688
1076019,0.632193712485068
1076020,0.537565714937127
1076021,0.481271558253437
1076022,0.507637208183569
1076025,0.782118700680128
1076026,0.540630089384722
1076027,0.745530019680532
1076028,0.39002208310267
1076031,0.739923147179897
1076032,0.548369669114918
1076033,0.541011043072632
1076034,0.586015891383901
1076039,0.666420770940366
1076040,0.506863328299353
1076042,0.69371439829401
1076043,0.489862608547764
1076045,0.720153082925701
1076048,0.346089424583066
1076052,0.39799892259952
1076055,0.43578998739169
1076057,0.778558052914031
1076058,0.286911845864148
1076063,0.500707017450108
1076067,0.479560396864235
1076069,0.572652565684991
1076071,0.555760764434209
1076073,0.681559528828966
1076074,0.502763734864949
1076076,0.666313108550162
1076078,0.662268500228946
1076079,0.629514347450666
1076081,0.456064142530998
1076082,0.479936760312682
1076085,0.628986337337533
1076090,0.451833332102634
1076092,0.54981287108551
1076093,0.40872947104784
1076094,0.461049647486963
1076101,0.612042224970659
1076102,0.576234514072621
1076106,0.591586129942115
1076107,0.737233129717416
1076110,0.625270625761161
1076111,0.336960847272212
1076113,0.292787667891317
1076114,0.486484184153911
1076116,0.351398426152288
1076117,0.620076405651278
1076118,0.431841538929016
1076123,0.633271333305667
1076124,0.448685031466606
1076125,0.492540648411331
1076127,0.449287392203451
1076128,0.654686376467683
1076130,0.621286112208045
1076132,0.594043587827297
1076133,0.474685901089837
1076134,0.565801613322967
1076139,0.479419137460253
1076140,0.587333060893588
1076143,0.417268781635728
1076144,0.427854588678548
1076146,0.382938764844066
1076151,0.744292716378666
1076153,0.511251725003694
1076154,0.473804032478663
1076157,0.715300416739625
1076158,0.618171101480104
1076159,0.628906615267196
1076160,0.689845526691876
1076161,0.696254955768465
1076162,0.69982152670704
1076164,0.55107522088684
1076166,0.727852633926612
1076167,0.65223614580445
1076169,0.566748663840261
1076170,0.545839526482605
1076173,0.614298004266721
1076174,0.28235282839063
1076176,0.338788853357182
1076180,0.41193402024816
1076181,0.869903710856954
1076183,0.78094818630768
1076184,0.613972618446914
1076186,0.517921715145664
1076187,0.581576345885879
1076193,0.545305240350464
1076196,0.583399062628311
1076197,0.71795431651789
1076198,0.395961439997588
1076203,0.531678710164012
1076204,0.455230264193106
1076205,0.518418635764925
1076207,0.564671063652792
1076208,0.513303497750192
1076209,0.56198671514477
1076216,0.653100248248114
1076217,0.504872155203454
1076218,0.761363396955269
1076219,0.349562744986489
1076220,0.415861271741238
1076221,0.390417525443677
1076222,0.286755873821427
1076223,0.551156369420528
1076224,0.499075132602911
1076227,0.434523651404183
1076230,0.696759112424057
1076231,0.424898395588094
1076232,0.723587926136069
1076233,0.586911391666222
1076234,0.383231976738925
1076236,0.451083992020801
1076238,0.269431294189083
1076244,0.696220014556219
1076246,0.756016191863801
1076247,0.643560112335653
1076249,0.353474600285023
1076250,0.408987387526098
1076252,0.809327999975727
1076253,0.224807919953999
1076255,0.673993300336798
1076257,0.6322452230904
1076258,0.673362983934179
1076261,0.635050011104026
1076264,0.647014417373692
1076266,0.682615416205617
1076267,0.487960051602935
1076268,0.652364156997998
1076270,0.443391672690771
1076273,0.410277620227997
1076274,0.411488451351647
1076275,0.469515983106141
1076276,0.628607809850254
1076280,0.702847467413883
1076283,0.30407049329569
1076284,0.69330857136585
1076285,0.524969929949635
1076286,0.428844731747598
1076287,0.52426893917101
1076288,0.659291471704213
1076290,0.453952625339641
1076294,0.450253162356606
1076295,0.567179602069212
1076296,0.637243855244849
1076298,0.485562694885144
1076306,0.406469929912918
1076308,0.45055985969362
1076309,0.49805026832072
1076310,0.450128313499135
1076311,0.628448847288523
1076312,0.672836967733062
1076315,0.569784023247821
1076319,0.335132006363234
1076320,0.52961524756882
1076321,0.503281139227132
1076323,0.4237700040242
1076324,0.587383054597699
1076325,0.627616789360938
1076326,0.596106793839892
1076327,0.339798151223524
1076328,0.585246630368524
1076329,0.410507179453258
1076332,0.823190991551638
1076334,0.406213658837404
1076336,0.56634915269954
1076337,0.584657378518934
1076338,0.448228934111354
1076339,0.515960084564851
1076345,0.392575771231113
1076346,0.660669649217136
1076347,0.52100040862127
1076349,0.574823684899957
1076350,0.658540005921989
1076351,0.432464968411572
1076354,0.592931027162753
1076355,0.580230112177224
1076356,0.400960620664505
1076358,0.44919844255545
1076360,0.78516430431256
1076362,0.617659868352161
1076363,0.693127234763328
1076364,0.628776130355402
1076367,0.412026174573064
1076372,0.690189519986217
1076373,0.408615806108303
1076375,0.766653787012216
1076376,0.592212845649381
1076377,0.713346582720151
1076378,0.45213961212782
1076385,0.449047057787903
1076386,0.59445540762988
1076387,0.516344458729303
1076388,0.435564820362175
1076390,0.441539401192777
1076391,0.406168088020633
1076392,0.435138407647274
1076393,0.334267811048055
1076396,0.844602184318854
1076397,0.439010801560243
1076399,0.379303756504077
1076401,0.61760297077632
1076402,0.431801735412775
1076403,0.499183739472164
1076404,0.378978132956159
1076406,0.671379853989925
1076407,0.445070353757807
1076408,0.425930771852332
1076409,0.492510476562257
1076410,0.503473396078332
1076412,0.473382907624134
1076413,0.681005404265402
1076415,0.616131843615938
1076416,0.549901071152995
1076417,0.402679290771431
1076418,0.282296843979831
1076419,0.614476904098029
1076420,0.543843345673041
1076424,0.321132293375523
1076428,0.376423312844197
1076429,0.676546125691036
1076433,0.299564145621277
1076434,0.484355064160484
1076437,0.502491323156364
1076438,0.588745136794746
1076439,0.397577112935394
1076440,0.465830105616372
1076441,0.452400520878585
1076443,0.739073487787077
1076444,0.366738586482336
1076445,0.567652755583323
1076446,0.48319210241082
1076447,0.673068717175179
1076448,0.595660493618604
1076449,0.294617674397244
1076451,0.740078279386152
1076452,0.363696233065212
1076456,0.418915376453063
1076459,0.614512786308116
1076460,0.807675989132109
1076466,0.341527011735599
1076467,0.686578218952079
1076469,0.588957429484395
1076470,0.719694228247158
1076476,0.479979620353233
1076477,0.406253274520347
1076481,0.732792609753711
1076482,0.619967930068132
1076484,0.673925677982634
1076487,0.519145894745936
1076488,0.701250925763975
1076490,0.710713252687632
1076493,0.431568452374469
1076494,0.442088052200438
1076495,0.583943483312088
1076496,0.561061669288107
1076497,0.735140156770459
1076500,0.608393786402419
1076501,0.615488671978291
1076502,0.372858755870121
1076504,0.605354039243246
1076505,0.68974888733239
1076509,0.455102520758355
1076512,0.303170488719842
1076513,0.613144709658211
1076515,0.308081420239378
1076516,0.768127298391478
1076519,0.58964238956839
1076525,0.326131437372199
1076526,0.470868271138107
1076527,0.47730605019717
1076528,0.350106611908302
1076533,0.472149602506157
1076534,0.453337995260009
1076535,0.460922702389381
1076536,0.380572867069835
1076539,0.692392416098182
1076540,0.611597139782849
1076541,0.514931690477195
1076542,0.632427708252293
1076545,0.552250264824609
1076548,0.504263114404104
1076550,0.576286978480364
1076551,0.806538127224771
1076552,0.407229365009552
1076553,0.484484364556472
1076557,0.458442353242672
1076559,0.744523543295135
1076560,0.707107738429449
1076561,0.374763134948809
1076566,0.441443769957704
1076567,0.681244718034767
1076568,0.693585403801998
1076569,0.558077579828851
1076570,0.58491305848014
1076571,0.550658462417299
1076573,0.512289000302853
1076578,0.698369781649841
1076579,0.505394494240003
1076581,0.670159925003782
1076587,0.445690821933344
1076588,0.779098368566065
1076589,0.725899482020971
1076590,0.440630990771879
1076591,0.468235292306947
1076592,0.342369080133999
1076593,0.637117495932905
1076595,0.432219976223822
1076596,0.58681594903047
1076597,0.543227895573867
1076600,0.732228545648625
1076601,0.506297552994833
1076604,0.472749836923868
1076606,0.549889520233429
1076609,0.415063765724383
1076610,0.557625209137239
1076611,0.608279642139629
1076612,0.618968131552201
1076614,0.53838228219638
1076615,0.437608702934457
1076616,0.46039639336851
1076617,0.786542058201974
1076619,0.66954707597549
1076620,0.740904142566062
1076621,0.485553946969156
1076623,0.486926344463825
1076625,0.629862709012698
1076626,0.572375631501969
1076628,0.633328530772961
1076630,0.625508248061065
1076633,0.402469756764543
1076634,0.370686637470381
1076636,0.453327159834225
1076637,0.518965709781627
1076640,0.597839482749889
1076641,0.429549125241819
1076642,0.448528192940669
1076646,0.646772517196108
1076649,0.518842733136374
1076651,0.320979686887731
1076653,0.422575337783335
1076654,0.459829720939425
1076656,0.290677244622102
1076660,0.448233979389501
1076663,0.588877372829247
1076664,0.66161396466286
1076669,0.380317176731352
1076670,0.407327594202838
1076672,0.547660755609115
1076673,0.385535698688765
1076674,0.450440989334443
1076676,0.762165443725012
1076677,0.499123489550261
1076679,0.744265316361748
1076681,0.778465574888977
1076682,0.493978600231518
1076684,0.746535156412225
1076687,0.426315394215914
1076689,0.609156045896177
1076694,0.495094724836403
1076698,0.788481142595983
1076703,0.585808979958924
1076704,0.498072318391019
1076705,0.4800360565273
1076706,0.408402965005836
1076711,0.541253222719403
1076714,0.515244542682366
1076716,0.675102791630279
1076717,0.459713743729645
1076718,0.379684455479638
1076722,0.787723245503375
1076724,0.399292581423719
1076726,0.485891254151811
1076730,0.511796622623049
1076732,0.659002621195687
1076733,0.581538355670471
1076734,0.462618528223379
1076735,0.527257110969097
1076738,0.663525906891911
1076739,0.604344355385156
1076740,0.698179646121337
1076741,0.517404082231474
